Default schedule
Rate	34.48
CV	0.00
Kappa	0.00
Delta	0.00
Labda	0.00
Rev Jump	0.00
Prior Change	0.00
Est Data	0.00
Solo Tree Move	0.00
RJ Local Transform Add / Remove	34.48
Local Transform Move	3.45
Local Transform Change Scale	27.59
Local Transform Hyper Prior	0.00
Change Hetero	0.00
Tree Move	0.00
OU	0.00
Gamma	0.00
RJ Dummy Add / Remove	0.00
RJ Dummy Move Node	0.00
RJ Dummy Change Beta	0.00
Fat Tail Ans All	0.00
Fat Tail Ans	0.00
Geo Move All	0.00
Local Rates	0.00
Data Dist	0.00
Time Slice - Time	0.00
Time Slice - Scale	0.00
Global Rate	0.00
GlobalTrend-Change	0.00
Fabric Homo	0.00
Site Power	0.00
Rate Tried	% Accepted	RJ Local Transform Add / Remove Tried	% Accepted	Local Transform Move Tried	% Accepted	Local Transform Change Scale Tried	% Accepted	Beta 1 - Dev	Beta 1 - Tried	Beta 1 - Accepted	Beta 10 - Dev	Beta 10 - Tried	Beta 10 - Accepted	Beta 11 - Dev	Beta 11 - Tried	Beta 11 - Accepted	Beta 12 - Dev	Beta 12 - Tried	Beta 12 - Accepted	Beta 13 - Dev	Beta 13 - Tried	Beta 13 - Accepted	Beta 14 - Dev	Beta 14 - Tried	Beta 14 - Accepted	Beta 15 - Dev	Beta 15 - Tried	Beta 15 - Accepted	Beta 16 - Dev	Beta 16 - Tried	Beta 16 - Accepted	Beta 17 - Dev	Beta 17 - Tried	Beta 17 - Accepted	Beta 18 - Dev	Beta 18 - Tried	Beta 18 - Accepted	Beta 19 - Dev	Beta 19 - Tried	Beta 19 - Accepted	Beta 2 - Dev	Beta 2 - Tried	Beta 2 - Accepted	Beta 20 - Dev	Beta 20 - Tried	Beta 20 - Accepted	Beta 21 - Dev	Beta 21 - Tried	Beta 21 - Accepted	Beta 22 - Dev	Beta 22 - Tried	Beta 22 - Accepted	Beta 23 - Dev	Beta 23 - Tried	Beta 23 - Accepted	Beta 24 - Dev	Beta 24 - Tried	Beta 24 - Accepted	Beta 25 - Dev	Beta 25 - Tried	Beta 25 - Accepted	Beta 26 - Dev	Beta 26 - Tried	Beta 26 - Accepted	Beta 27 - Dev	Beta 27 - Tried	Beta 27 - Accepted	Beta 28 - Dev	Beta 28 - Tried	Beta 28 - Accepted	Beta 29 - Dev	Beta 29 - Tried	Beta 29 - Accepted	Beta 3 - Dev	Beta 3 - Tried	Beta 3 - Accepted	Beta 30 - Dev	Beta 30 - Tried	Beta 30 - Accepted	Beta 31 - Dev	Beta 31 - Tried	Beta 31 - Accepted	Beta 32 - Dev	Beta 32 - Tried	Beta 32 - Accepted	Beta 33 - Dev	Beta 33 - Tried	Beta 33 - Accepted	Beta 34 - Dev	Beta 34 - Tried	Beta 34 - Accepted	Beta 35 - Dev	Beta 35 - Tried	Beta 35 - Accepted	Beta 36 - Dev	Beta 36 - Tried	Beta 36 - Accepted	Beta 37 - Dev	Beta 37 - Tried	Beta 37 - Accepted	Beta 38 - Dev	Beta 38 - Tried	Beta 38 - Accepted	Beta 39 - Dev	Beta 39 - Tried	Beta 39 - Accepted	Beta 4 - Dev	Beta 4 - Tried	Beta 4 - Accepted	Beta 40 - Dev	Beta 40 - Tried	Beta 40 - Accepted	Beta 5 - Dev	Beta 5 - Tried	Beta 5 - Accepted	Beta 6 - Dev	Beta 6 - Tried	Beta 6 - Accepted	Beta 7 - Dev	Beta 7 - Tried	Beta 7 - Accepted	Beta 8 - Dev	Beta 8 - Tried	Beta 8 - Accepted	Beta 9 - Dev	Beta 9 - Tried	Beta 9 - Accepted	VarRates - Dev	VarRates - Tried	VarRates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
353	0.243626	355	0.154930	29	0.517241	263	0.262357	0.017533	6	0.500000	0.965068	4	0.000000	0.951322	21	0.285714	0.899151	17	0.294118	2.168942	25	0.080000	2.834026	11	0.272727	1.129719	4	0.500000	1.169531	3	0.000000	11.026288	9	0.000000	2.535313	4	0.000000	1.867283	15	0.333333	1.947978	18	0.277778	2.331779	8	0.125000	1.894142	15	0.333333	1.703339	2	0.000000	7.711487	13	0.153846	8.926525	6	0.000000	0.694398	26	0.115385	2.414670	3	0.000000	1.157111	14	0.142857	1.871638	16	0.375000	0.615706	11	0.272727	2.149227	17	0.235294	2.918774	9	0.333333	0.649146	16	0.250000	0.739018	11	0.454545	2.580470	17	0.470588	0.278039	11	0.363636	0.924424	18	0.166667	1.495343	9	0.333333	3.555400	11	0.363636	11.104247	8	0.125000	2.454675	19	0.526316	1.078635	15	0.133333	0.778893	12	0.083333	0.884731	12	0.250000	2.596432	10	0.200000	0.827718	12	0.416667	1.694397	12	0.333333	1.653417	13	0.153846	10.029340	263	0.262357	0.225000	0.241563	
318	0.270440	381	0.107612	39	0.487179	262	0.251908	0.059688	19	0.052632	2.690974	16	0.000000	0.927527	14	0.142857	0.752127	12	0.416667	1.963698	11	0.181818	1.590543	21	0.190476	1.343666	19	0.526316	2.158866	8	0.375000	4.089486	7	0.142857	1.303307	14	0.357143	1.671664	13	0.461538	2.144679	16	0.125000	2.605337	11	0.272727	2.744421	5	0.200000	1.283873	9	0.222222	4.148420	8	0.750000	3.175661	9	0.111111	0.654879	3	0.666667	2.021281	8	0.125000	1.106417	11	0.363636	1.593834	5	0.800000	0.708931	8	0.375000	2.107387	6	0.666667	2.025363	6	0.833333	0.602252	10	0.200000	0.698638	4	0.750000	2.736136	16	0.125000	0.753515	7	0.428571	1.397151	12	0.250000	1.690203	7	0.000000	2.351046	18	0.277778	3.071318	7	0.142857	2.590361	5	0.000000	1.210269	7	0.142857	1.040888	12	0.166667	0.896448	9	0.333333	2.768509	11	0.454545	1.059274	9	0.111111	1.594962	5	0.000000	1.224649	12	0.166667	10.029430	262	0.251908	0.212000	0.241561	
369	0.281843	352	0.125000	38	0.552632	241	0.286307	0.109066	16	0.187500	2.323431	10	0.500000	0.839375	16	0.187500	0.810421	10	0.300000	2.044960	16	0.187500	2.354550	10	0.300000	0.849919	6	0.333333	3.802845	20	0.250000	2.610261	13	0.230769	1.572551	20	0.350000	3.345236	20	0.050000	2.187787	9	0.222222	1.319673	13	0.307692	4.370457	14	0.071429	1.660744	21	0.428571	3.535523	16	0.125000	2.542549	11	0.272727	0.457698	10	0.500000	2.644132	9	0.111111	1.142114	21	0.380952	2.343304	8	0.125000	0.646512	11	0.181818	2.001369	22	0.318182	1.218216	5	0.400000	0.918452	13	0.307692	0.969306	18	0.500000	3.931884	9	0.222222	0.749493	8	0.250000	1.388053	17	0.117647	1.615477	17	0.117647	3.030966	6	0.166667	3.516128	3	0.000000	1.144940	14	0.571429	1.616524	9	0.000000	1.327924	13	0.461538	0.546741	10	0.700000	3.581983	7	0.142857	1.155997	10	0.400000	1.523417	17	0.235294	1.395102	9	0.555556	10.019994	241	0.286307	0.238000	0.241560	
351	0.310541	355	0.095775	29	0.379310	265	0.309434	0.033959	7	0.285714	1.871905	6	0.333333	0.825874	19	0.052632	0.969749	4	0.500000	1.846158	7	0.428571	2.431533	15	0.266667	0.794861	13	0.230769	2.010000	5	0.200000	3.714412	11	0.272727	2.407076	17	0.176471	0.908670	13	0.384615	2.130491	11	0.090909	2.540263	9	0.666667	1.747340	16	0.437500	1.692629	16	0.375000	3.417558	7	0.000000	0.992462	12	0.333333	0.528854	8	0.375000	1.898578	15	0.133333	1.148212	6	0.666667	1.722469	10	0.200000	0.635643	7	0.142857	1.703825	22	0.227273	1.984067	13	0.230769	0.688548	5	0.800000	0.670964	9	0.333333	2.208682	10	0.300000	0.998916	15	0.400000	1.459650	13	0.384615	1.270132	11	0.272727	2.309813	11	0.545455	6.126646	13	0.000000	3.267892	9	0.666667	3.028833	6	0.166667	2.004970	15	0.333333	0.940319	19	0.210526	2.129930	22	0.181818	1.057122	4	0.250000	1.573359	18	0.777778	1.472781	6	0.500000	10.017632	265	0.309434	0.236000	0.241560	
381	0.309711	311	0.128617	36	0.583333	272	0.272059	0.034184	10	0.100000	1.831526	5	0.000000	1.402127	4	0.000000	2.444564	23	0.173913	1.768319	9	0.222222	2.357907	7	0.571429	1.622564	9	0.222222	1.989061	6	0.000000	3.269216	17	0.235294	1.246112	11	0.363636	2.086045	4	0.000000	1.826940	18	0.444444	4.669650	4	0.250000	2.127056	14	0.285714	1.017455	10	0.400000	3.048128	5	0.400000	4.677892	9	0.111111	0.680858	12	0.500000	1.951174	12	0.333333	1.089035	9	0.444444	1.667442	16	0.312500	0.697739	17	0.411765	2.677557	15	0.133333	1.732087	18	0.388889	0.814786	11	0.181818	0.732162	18	0.333333	1.132927	12	0.500000	0.906357	22	0.409091	1.461004	10	0.200000	1.020273	2	0.000000	2.263029	10	0.200000	3.162169	10	0.200000	2.047319	21	0.571429	0.672003	12	0.250000	1.206729	13	0.153846	0.941845	11	0.090909	2.022319	18	0.444444	1.060427	11	0.181818	2.411438	9	0.333333	1.229799	14	0.357143	10.016954	272	0.272059	0.253000	0.241563	
326	0.334356	369	0.127371	31	0.580645	274	0.302920	0.037801	10	0.300000	1.953890	12	0.416667	0.857333	15	0.333333	0.944425	5	0.200000	1.051345	16	0.375000	0.857319	12	0.666667	1.370501	9	0.444444	1.662816	12	0.250000	2.628931	11	0.272727	1.861638	8	0.250000	1.804007	9	0.333333	1.338110	17	0.352941	2.839340	9	0.777778	2.357380	18	0.333333	1.322010	6	0.666667	1.775743	5	0.400000	4.630678	6	0.000000	0.596937	4	0.500000	1.977554	3	0.000000	1.416619	18	0.111111	0.886508	15	0.466667	0.804050	20	0.400000	3.931993	3	0.333333	1.290267	5	0.200000	1.089021	13	0.307692	0.821495	13	0.076923	2.158300	19	0.052632	1.187229	7	0.142857	1.504783	7	0.285714	1.370098	17	0.117647	2.283006	18	0.388889	3.289027	7	0.142857	1.994517	7	0.142857	0.927749	13	0.307692	1.122258	13	0.461538	0.938583	6	0.666667	1.174589	11	0.181818	1.426385	7	0.571429	2.186521	12	0.333333	1.485999	8	0.250000	10.016665	274	0.302920	0.257000	0.241568	
361	0.315789	356	0.120787	32	0.687500	251	0.342629	0.032210	10	0.300000	2.191116	6	0.666667	1.292185	14	0.357143	0.782093	9	0.555556	1.684499	19	0.210526	1.928027	15	0.333333	1.535164	15	0.533333	1.862590	14	0.285714	1.554476	17	0.705882	2.458192	6	0.833333	2.418265	16	0.062500	1.615816	4	0.250000	1.196100	7	0.714286	2.521512	13	0.230769	1.561103	8	0.250000	2.346848	6	0.333333	1.716708	10	0.300000	0.829058	6	0.666667	2.113606	8	0.375000	1.274799	11	0.090909	1.003937	10	0.500000	1.555021	20	0.200000	1.795728	15	0.200000	1.538028	6	0.500000	1.658923	6	0.000000	0.860991	10	0.300000	1.981235	14	0.500000	0.934382	13	0.307692	1.925390	14	0.285714	2.586437	9	0.111111	1.649435	21	0.333333	1.850087	17	0.529412	1.979456	5	0.200000	1.220999	16	0.250000	0.874544	6	0.166667	1.049013	9	0.333333	2.128931	15	0.400000	1.033438	19	0.105263	1.698809	12	0.416667	1.614068	6	0.000000	10.016659	251	0.342629	0.265000	0.241573	
350	0.302857	347	0.089337	41	0.609756	262	0.301527	0.033327	10	0.200000	0.924434	12	0.583333	0.893761	13	0.230769	1.359763	12	0.083333	1.147051	8	0.375000	1.473914	16	0.312500	0.830776	19	0.368421	1.950958	9	0.333333	2.784388	15	0.800000	2.184822	13	0.230769	1.945468	9	0.666667	1.774533	16	0.375000	3.150129	11	0.272727	2.484249	8	0.375000	1.593720	8	0.250000	3.537795	11	0.272727	2.416884	8	0.375000	0.897189	8	0.125000	2.120563	9	0.222222	0.954141	9	0.666667	1.529024	8	0.125000	0.833840	11	0.545455	3.385530	13	0.384615	2.062715	15	0.133333	0.840469	9	0.555556	0.806870	10	0.400000	2.266783	13	0.230769	0.973526	8	0.250000	1.459979	19	0.368421	3.187841	6	0.000000	1.051758	13	0.461538	3.294920	13	0.076923	2.115486	17	0.235294	0.659390	5	0.000000	1.854759	22	0.136364	1.082955	26	0.076923	1.003971	19	0.157895	1.107259	11	0.454545	4.046930	15	0.133333	1.222863	11	0.545455	10.016661	262	0.301527	0.241000	0.241575	
342	0.271930	352	0.122159	41	0.609756	265	0.283019	0.045204	7	0.000000	2.112282	9	0.333333	0.478236	3	0.000000	0.550571	16	0.312500	1.676509	18	0.277778	1.308569	4	0.250000	1.288739	11	0.454545	1.705404	6	0.000000	3.713475	13	0.384615	0.888147	9	0.333333	1.937952	7	0.142857	1.713094	15	0.400000	2.626741	9	0.333333	2.141930	7	0.428571	1.581098	15	0.333333	2.417241	4	0.500000	3.046880	7	0.285714	0.773626	7	0.285714	1.814024	10	0.300000	0.978764	18	0.277778	1.583530	11	0.363636	0.994121	20	0.400000	1.486246	17	0.176471	2.089794	14	0.357143	0.845327	5	0.000000	1.161064	17	0.294118	1.699554	14	0.000000	1.465957	7	0.285714	1.602530	11	0.181818	1.414356	6	0.166667	2.261001	5	0.400000	2.908450	5	0.000000	2.305337	12	0.083333	2.576787	9	0.000000	0.624550	9	0.222222	0.600713	15	0.266667	2.536061	9	0.333333	0.689491	17	0.529412	2.082042	18	0.277778	1.025777	8	0.375000	10.016661	265	0.283019	0.236000	0.241578	
343	0.250729	334	0.167665	30	0.433333	293	0.351536	0.032446	5	0.400000	2.280949	8	0.125000	0.794112	14	0.357143	1.127321	9	0.222222	2.990357	21	0.238095	1.901573	16	0.312500	1.190252	7	0.428571	3.671456	8	0.000000	6.514440	8	0.000000	4.255278	19	0.105263	1.802982	5	0.200000	0.932055	12	0.583333	2.204403	16	0.500000	2.188787	4	0.250000	1.612200	2	0.000000	6.051960	15	0.200000	2.702080	14	0.357143	0.865842	8	0.250000	1.381173	8	0.375000	1.140446	10	0.100000	2.145961	14	0.214286	0.871304	13	0.230769	2.024239	20	0.050000	1.939627	3	0.666667	1.349488	7	0.285714	0.880556	13	0.153846	4.231880	17	0.411765	0.990068	14	0.285714	1.064990	15	0.600000	1.596602	15	0.133333	2.109047	15	0.133333	3.797300	9	0.000000	2.358820	13	0.153846	2.139485	8	0.125000	1.204845	13	0.230769	1.072486	15	0.400000	0.823729	14	0.642857	0.741714	12	0.333333	2.337099	16	0.125000	1.590657	13	0.153846	10.016661	293	0.351536	0.258000	0.241579	
330	0.233333	357	0.095238	39	0.717949	274	0.291971	0.054219	10	0.200000	2.395770	15	0.133333	0.424346	9	0.222222	0.898462	10	0.100000	2.821217	11	0.454545	2.309479	9	0.444444	1.663255	18	0.333333	2.214631	10	0.200000	4.952161	13	0.384615	4.210879	18	0.444444	1.542434	17	0.235294	1.777372	18	0.222222	4.755888	12	0.000000	2.023242	12	0.416667	1.578719	4	0.000000	9.086847	8	0.125000	2.617933	17	0.000000	0.738205	15	0.333333	1.534576	8	0.250000	1.056288	14	0.071429	1.833529	10	0.300000	0.891020	10	0.200000	3.266273	10	0.400000	1.596311	10	0.300000	1.148998	9	0.222222	0.562399	8	0.500000	2.481592	9	0.111111	1.029796	14	0.071429	1.323872	8	0.250000	2.511310	11	0.090909	1.741895	5	0.200000	3.637945	14	0.285714	2.478582	8	0.875000	1.952792	12	0.250000	1.060468	13	0.230769	1.001121	17	0.411765	2.466577	9	0.333333	0.921214	14	0.071429	1.041555	8	0.375000	1.508228	4	0.250000	10.016661	274	0.291971	0.219000	0.241579	
317	0.287066	364	0.129121	46	0.608696	273	0.307692	0.031112	9	0.222222	2.984670	10	0.300000	0.699480	8	0.250000	0.963463	8	0.500000	2.716699	7	0.142857	2.301974	10	0.100000	1.651768	5	0.400000	2.187554	4	1.000000	4.636111	10	0.100000	1.909216	7	0.571429	1.450131	8	0.250000	2.457250	3	0.333333	3.425501	4	0.500000	1.811460	4	0.500000	1.570733	10	0.700000	4.368090	8	0.125000	1.531806	17	0.235294	1.342328	14	0.357143	1.535981	12	0.083333	1.058740	8	0.125000	3.759928	26	0.153846	1.064692	12	0.250000	1.888454	17	0.411765	1.760378	9	0.222222	0.877736	11	0.363636	1.212907	9	0.555556	2.743896	8	0.000000	0.595444	18	0.388889	1.706287	5	0.000000	1.046183	19	0.210526	2.466435	8	0.000000	3.001395	10	0.100000	2.566743	7	0.142857	3.086805	5	0.000000	1.103600	16	0.437500	1.040161	8	0.500000	2.457208	9	0.111111	1.455791	12	0.333333	2.187912	8	0.500000	1.126216	15	0.333333	10.016661	273	0.307692	0.250000	0.241583	
332	0.268072	345	0.118841	33	0.363636	290	0.300000	0.030656	10	0.200000	2.816391	11	0.272727	0.922140	8	0.250000	0.852266	11	0.454545	3.512749	10	0.000000	2.058604	14	0.357143	1.198617	6	0.166667	2.162778	7	0.285714	3.400732	13	0.307692	2.647041	7	0.285714	1.489506	8	0.250000	1.773121	10	0.000000	2.725561	13	0.000000	1.119120	8	0.000000	0.783669	7	0.428571	3.948374	8	0.000000	2.120041	4	0.250000	0.838834	16	0.500000	1.001490	8	0.500000	1.092964	20	0.050000	1.826998	10	0.300000	1.079634	8	0.125000	1.887925	17	0.411765	1.886925	10	0.200000	0.815035	14	0.214286	0.538732	20	0.350000	1.828995	17	0.294118	0.852746	13	0.615385	0.942192	7	0.571429	1.613378	11	0.272727	1.778933	19	0.210526	2.531351	6	0.166667	2.472763	11	0.272727	2.217669	7	0.571429	1.125016	10	0.100000	1.022069	9	0.222222	2.488993	9	0.333333	1.578545	9	0.000000	2.299090	4	0.250000	1.270267	5	0.200000	10.016661	290	0.300000	0.229000	0.241581	
345	0.289855	325	0.147692	49	0.551020	281	0.355872	0.016530	17	0.529412	3.045452	10	0.100000	0.636376	18	0.388889	0.983963	7	0.000000	2.989203	11	0.090909	1.898585	7	0.285714	1.723268	12	0.250000	1.246245	21	0.619048	3.932559	7	0.285714	2.453021	11	0.000000	1.410138	7	0.571429	1.803704	11	0.000000	2.023185	8	0.125000	2.172957	20	0.350000	1.553925	12	0.416667	3.619950	7	0.142857	12.455089	22	0.181818	0.526825	16	0.500000	1.540340	7	0.428571	0.380337	8	0.625000	1.014132	12	0.333333	0.494020	23	0.173913	2.158027	18	0.222222	1.819035	8	0.375000	1.066266	10	0.100000	0.865669	18	0.277778	1.602038	6	0.000000	0.876244	7	0.285714	1.713909	12	0.416667	2.643920	7	0.000000	0.991624	15	0.666667	3.243444	15	0.733333	2.274534	22	0.090909	1.778195	12	0.083333	0.733980	8	0.625000	0.970896	8	0.125000	2.265393	8	0.125000	0.892047	7	0.428571	2.200532	19	0.157895	0.872219	12	0.666667	10.154543	281	0.355872	0.275000	0.241583	
349	0.318052	350	0.131429	39	0.512821	262	0.320611	0.032948	7	0.428571	2.711842	13	0.307692	0.799458	7	0.142857	1.106380	9	0.111111	2.910059	30	0.200000	1.875795	12	0.500000	1.284668	11	0.090909	1.365956	9	0.000000	6.270401	15	0.333333	1.220563	14	0.285714	1.659939	10	0.200000	1.804133	7	0.571429	2.139164	16	0.187500	2.898009	15	0.333333	1.468008	15	0.200000	4.055202	12	0.250000	1.494492	10	0.500000	0.889686	7	0.571429	1.568326	4	0.000000	0.931395	11	0.181818	1.552023	14	0.142857	1.248021	13	0.461538	2.260608	15	0.466667	1.096747	17	0.764706	0.935005	15	0.466667	0.772086	10	0.400000	2.730609	8	0.000000	0.889835	6	0.333333	1.376956	7	0.571429	2.028685	11	0.272727	0.729456	9	0.555556	2.565585	16	0.250000	1.853244	7	0.000000	3.697952	20	0.200000	0.575956	8	0.375000	1.449205	11	0.272727	2.185612	5	0.400000	1.335311	12	0.416667	2.044832	3	0.333333	1.864760	13	0.461538	10.144339	262	0.320611	0.261000	0.241585	
335	0.265672	364	0.148352	36	0.694444	265	0.283019	0.034100	12	0.083333	1.329178	16	0.375000	0.808366	7	0.285714	1.597619	16	0.000000	2.641188	17	0.352941	2.207476	16	0.062500	1.456972	20	0.250000	1.995658	7	0.285714	3.861129	9	0.888889	2.058031	12	0.250000	1.543123	10	0.100000	1.626969	13	0.076923	3.262384	8	0.500000	1.493704	9	0.444444	0.798687	10	0.400000	3.437953	8	0.750000	2.683562	10	0.400000	0.971607	6	0.000000	1.644847	20	0.150000	0.967760	7	0.142857	1.593034	11	0.090909	0.695535	7	0.142857	2.019897	12	0.166667	2.354026	1	0.000000	0.560490	12	0.416667	0.795103	7	0.428571	1.082767	7	0.285714	1.437901	22	0.181818	0.999336	12	0.666667	1.318910	12	0.166667	1.726901	14	0.285714	3.109228	11	0.636364	1.529557	9	0.222222	2.106731	12	0.000000	1.135776	6	0.000000	1.608131	9	0.222222	2.696468	7	0.571429	0.845469	10	0.200000	1.941167	15	0.133333	1.226001	15	0.400000	10.141752	265	0.283019	0.243000	0.241585	
346	0.291908	317	0.129338	37	0.594595	300	0.333333	0.033710	11	0.272727	2.402821	11	0.090909	1.332534	15	0.200000	1.077055	5	0.200000	4.205430	13	0.307692	2.255550	9	0.222222	1.137811	11	0.363636	3.359950	12	0.166667	4.222432	10	0.300000	1.073585	3	0.666667	1.485115	9	0.444444	1.484486	7	0.142857	2.483812	14	0.142857	2.023850	24	0.166667	0.753850	11	0.545455	3.956811	10	0.100000	0.969642	10	0.600000	1.054192	11	0.181818	1.945758	6	0.500000	0.689289	18	0.388889	1.610148	6	0.500000	0.918555	7	0.000000	2.238037	10	0.400000	1.752165	13	0.307692	0.667444	11	0.454545	0.715203	10	0.100000	2.306773	8	0.875000	0.850246	6	0.166667	1.436628	11	0.363636	2.628038	10	0.700000	1.296745	8	0.250000	5.714027	20	0.050000	2.170252	13	0.230769	1.900222	8	0.375000	1.194842	19	0.210526	1.324364	15	0.400000	1.628831	16	0.437500	1.093158	7	0.285714	2.178995	13	0.000000	1.412854	20	0.250000	10.141310	300	0.333333	0.264000	0.241587	
324	0.259259	347	0.095101	44	0.522727	285	0.298246	0.032208	14	0.500000	2.264592	5	0.200000	0.862408	10	0.300000	1.042123	14	0.428571	1.870135	4	0.250000	2.087766	12	0.166667	1.692118	8	0.500000	3.129920	14	0.142857	2.437485	6	0.166667	1.862688	12	0.250000	1.516757	11	0.454545	1.565807	11	0.181818	3.096933	14	0.214286	3.975875	11	0.090909	1.520485	5	0.400000	2.152650	12	0.166667	5.671947	6	0.000000	0.730887	12	0.083333	2.030338	7	0.142857	1.047904	16	0.187500	1.548725	6	0.000000	0.895388	21	0.095238	0.833778	10	0.300000	1.503485	20	0.450000	1.236432	14	0.142857	0.762996	10	0.300000	1.659814	16	0.187500	0.687043	17	0.294118	1.317047	6	0.166667	1.408655	18	0.333333	1.539540	9	0.111111	2.597569	6	0.000000	2.218562	13	0.076923	1.811755	8	0.500000	1.294952	14	0.357143	0.662123	9	0.444444	1.417204	12	0.250000	1.081460	11	0.272727	1.862021	12	0.000000	1.338570	6	0.500000	10.165449	285	0.298246	0.225000	0.241583	
367	0.305177	359	0.119777	34	0.529412	240	0.270833	0.025610	8	0.375000	2.096864	5	0.600000	0.852197	20	0.300000	0.629340	14	0.571429	2.255722	9	0.222222	2.035206	19	0.315789	1.748720	16	0.062500	2.495969	5	0.400000	2.413190	11	0.363636	1.978676	8	0.625000	1.556602	13	0.153846	1.261056	5	0.200000	2.925806	18	0.222222	2.170563	13	0.384615	1.506735	8	0.500000	2.301769	9	0.000000	1.731341	18	0.111111	0.717593	12	0.333333	2.493925	9	0.222222	0.973160	8	0.000000	1.590366	10	0.000000	0.518619	24	0.416667	1.823243	7	0.285714	1.904165	12	0.166667	0.751883	17	0.117647	0.775415	8	0.000000	2.038375	5	0.800000	1.353641	7	0.142857	2.735947	10	0.400000	1.424959	17	0.941176	1.204530	12	0.583333	2.278357	19	0.315789	2.223234	24	0.125000	2.632285	11	0.454545	1.463629	16	0.125000	1.404992	30	0.266667	1.339597	6	0.666667	1.068566	13	0.153846	2.244170	9	0.333333	1.360162	6	0.000000	10.168394	240	0.270833	0.238000	0.241582	
335	0.295522	331	0.117825	46	0.521739	288	0.305556	0.017033	11	0.454545	1.568287	12	0.250000	0.849674	6	0.166667	0.850935	15	0.200000	1.839330	9	0.333333	0.717382	7	0.428571	1.589191	18	0.222222	0.447149	6	0.500000	3.437121	4	0.000000	1.981509	12	0.166667	1.573776	18	0.277778	1.799263	13	0.076923	2.666260	16	0.187500	1.734321	17	0.058824	0.855342	10	0.400000	5.258621	9	0.777778	3.558829	22	0.636364	0.751522	4	0.000000	1.610646	13	0.076923	0.693764	5	0.200000	1.327974	9	0.222222	0.534957	14	0.214286	1.300697	7	0.142857	1.150742	12	0.833333	0.418398	16	0.187500	0.817657	7	0.000000	2.112037	12	0.250000	0.992768	13	0.307692	1.296667	14	0.285714	1.306336	18	0.222222	1.440361	10	0.300000	3.309583	12	0.166667	2.190377	12	0.250000	1.592155	12	0.083333	1.505747	23	0.391304	0.535373	7	0.428571	2.405732	14	0.142857	0.852875	4	0.250000	1.757734	4	0.500000	1.331447	13	0.538462	10.169240	288	0.305556	0.250000	0.241580	
360	0.391667	330	0.127273	31	0.645161	279	0.340502	0.031079	10	0.500000	2.831889	7	0.571429	0.841021	16	0.125000	0.942795	4	0.250000	1.829432	16	0.250000	4.461765	9	0.111111	1.440654	7	0.142857	1.834180	12	0.250000	5.110396	8	0.125000	2.288954	7	0.285714	3.612865	15	0.133333	2.020206	7	0.571429	2.203826	7	0.428571	0.769077	11	0.636364	1.620196	13	0.461538	3.464653	11	0.272727	3.263291	15	0.266667	0.777877	16	0.500000	0.399283	9	0.666667	1.026253	24	0.208333	5.099154	9	0.444444	1.320549	9	0.111111	2.106064	13	0.307692	3.035287	14	0.071429	0.364511	11	0.454545	0.749140	9	0.555556	3.000945	13	0.153846	0.744981	17	0.294118	1.298935	14	0.500000	1.599809	8	0.375000	0.904273	8	0.250000	1.722944	8	0.500000	2.353841	9	0.333333	1.543354	11	0.272727	1.290074	4	0.000000	0.934780	18	0.555556	2.060877	19	0.368421	0.955253	7	0.714286	1.567155	14	0.642857	0.712910	15	0.733333	10.169746	279	0.340502	0.298000	0.241581	
327	0.238532	355	0.084507	27	0.592593	291	0.323024	0.028297	6	0.166667	2.933283	19	0.315789	0.801201	14	0.142857	0.970581	7	0.714286	3.039915	11	0.090909	4.367545	6	0.000000	1.391192	16	0.125000	0.629263	16	0.750000	5.500119	15	0.133333	2.691487	8	0.125000	1.985915	11	0.181818	2.143230	12	0.166667	1.181041	2	0.000000	1.040906	13	0.307692	1.054708	9	0.333333	1.487335	7	0.285714	2.232410	9	0.444444	0.858239	4	0.500000	1.185392	7	0.285714	1.105437	14	0.142857	1.851195	4	0.500000	0.787806	6	0.000000	2.117890	8	0.375000	3.613363	9	0.111111	0.978706	9	0.111111	0.990671	16	0.062500	2.251580	19	0.210526	0.777179	6	0.333333	1.306060	6	0.500000	1.581486	13	0.153846	1.161004	9	0.111111	5.045844	5	0.000000	3.423142	13	0.230769	0.978540	23	0.347826	0.700453	13	0.307692	0.918488	13	0.076923	2.427183	17	0.176471	0.670272	20	0.300000	1.170609	2	0.500000	1.353729	15	0.133333	10.163029	291	0.323024	0.218000	0.241581	
