Harpiocephalus_harpia	0
Harpiocephalus_mordax	0
Harpiola_isodon	0
Harpyionycteris_celebensis	0
Harpyionycteris_whiteheadi	0
Heimyscus_fumosus	0
Helarctos_malayanus	0
Heliophobius_argenteocinereus	0
Heliosciurus_ruwenzorii	0
Heliosciurus_undulatus	0
Helogale_hirtula	0
Helogale_parvula	0
Hemibelideus_lemuroides	0
Hemicentetes_semispinosus	0
Hemiechinus_auritus	0
Hemigalus_derbyanus	0
Hemitragus_jemlahicus	0
Herpestes_auropunctatus	0
Herpestes_brachyurus	0
Herpestes_edwardsii	0
Herpestes_fuscus	0
Herpestes_ichneumon	0
Herpestes_naso	0
Herpestes_urva	0
Hesperoptenus_blanfordi	0
Hesperoptenus_tomesi	0
Heterohyrax_brucei	0
Heteromys_anomalus	0
Heteromys_australis	0
Heteromys_gaumeri	0
Heteromys_goldmani	0
Heteromys_nelsoni	0
Heteromys_nubicolens	0
Heteromys_oresterus	0
Hexaprotodon_liberiensis	0
Hippocamelus_antisensis	0
Hippocamelus_bisulcus	0
Hipposideros_abae	0
Hipposideros_aff_ruber	0
Hipposideros_alongensis_alongensis	0
Hipposideros_alongensis_sungi	0
Hipposideros_armiger	0
Hipposideros_ater	0
Hipposideros_beatus	0
Hipposideros_bicolor	0
Hipposideros_bicolor_131_khz_	0
Hipposideros_bicolor_142_khz_	0
Hipposideros_caffer	0
Hipposideros_caffer_tephrus	0
Hipposideros_calcaratus	0
Hipposideros_cervinus	0
Hipposideros_cineraceus	0
Hipposideros_commersoni	0
Hipposideros_coronatus	0
Hipposideros_coxi	0
Hipposideros_cyclops	0
Hipposideros_demissus	0
Hipposideros_diadema	0
Hipposideros_dinops	0
Hipposideros_doriae	0
Hipposideros_dyacorum	0
Hipposideros_fuliginosus	0
Hipposideros_fulvus	0
Hipposideros_galeritus	0
Hipposideros_gigas	0
Hipposideros_griffini	0
Hipposideros_halophyllus	0
Hipposideros_jonesi	0
Hipposideros_khaokhouayensis	0
Hipposideros_larvatus	0
Hipposideros_larvatus_s_l_sjp_2012	0
Hipposideros_lekaguli	0
Hipposideros_lylei	0
Hipposideros_obscurus	0
Hipposideros_pelingensis	0
Hipposideros_pendleburyi	0
Hipposideros_pomona	0
Hipposideros_pratti	0
Hipposideros_pygmaeus	0
Hipposideros_ridleyi	0
Hipposideros_rotalis	0
Hipposideros_ruber	0
Hipposideros_scutinares	0
Hipposideros_speoris	0
Hipposideros_terasensis	0
Hipposideros_vittatus	0
Hippotragus_equinus	0
Hippotragus_niger	0
Hippotragus_niger_variani	0
Hodomys_alleni	0
Holochilus_brasiliensis	0
Holochilus_chacarius	0
Holochilus_sciureus	0
Hoolock_hoolock	0
Hoolock_leuconedys	0
Hsunycteris_cadenai	0
Hsunycteris_pattoni	0
Hyaena_hyaena	0
Hybomys_univittatus	0
Hydrictis_maculicollis	0
Hydropotes_inermis	0
Hydropotes_inermis_argyropus	0
Hydrurga_leptonyx	0
Hyemoschus_aquaticus	0
Hyladelphys_kalinowskii	0
Hylaeamys_acritus	0
Hylaeamys_laticeps	0
Hylaeamys_megacephalus	0
Hylaeamys_perenensis	0
Hylaeamys_yunganus	0
Hylobates_agilis	0
Hylobates_agilis_unko	0
Hylobates_alibarbis	0
Hylobates_klossii	0
Hylobates_lar_carpenteri	0
Hylobates_lar_entelloides	0
Hylobates_lar_vestitus	0
Hylobates_moloch	0
Hylobates_muelleri	0
Hylobates_muelleri_abbotti	0
Hylobates_muelleri_funereus	0
Hylobates_pileatus	0
Hylochoerus_meinertzhageni	0
Hylomys_megalotis	0
Hylomys_parvus	0
Hylomys_suillus	0
Hylomys_suillus_microtinus	0
Hylomys_suillus_siamensis	0
Hylomyscus_aeta	0
Hylomyscus_alleni	0
Hylomyscus_anselli	0
Hylomyscus_arcimontensis	0
Hylomyscus_baeri	0
Hylomyscus_denniae	0
Hylomyscus_endorobae	0
Hylomyscus_grandis	0
Hylomyscus_kaimosae	0
Hylomyscus_pamfi	0
Hylomyscus_parvus	0
Hylomyscus_simus	0
Hylomyscus_stella	0
Hylomyscus_vulcanorum	0
Hylomyscus_walterverheyeni	0
Hylonycteris_underwoodi	0
Hylopetes_alboniger	0
Hylopetes_lepidus	0
Hylopetes_nigripes	0
Hylopetes_phayrei	0
Hyomys_goliath	0
Hyosciurus_heinrichi	0
Hyperoodon_ampullatus	0
Hypogeomys_antimena	0
Hypsignathus_monstrosus	0
Hypsugo_alaschanicus	0
Hypsugo_anchietae	0
Hypsugo_ariel	0
Hypsugo_cadornae	0
Hypsugo_eisentrauti	0
Hypsugo_savii	0
Hystrix_africaeaustralis	0
Hystrix_brachyura	0
Ia_io	0
Ichneumia_albicauda	0
Ictidomys_mexicanus_mexicanus	0
Ictidomys_parvidens	0
Ictidomys_tridecemlineatus	0
Ictidomys_tridecemlineatus_arenicola	0
Ictonyx_libyca	0
Ictonyx_striatus	0
Idionycteris_phyllotis	0
Idiurus_macrotis	0
Indopacetus_pacificus	0
Indri_indri	0
Inia_araguaiaensis	0
Inia_boliviensis	0
Iomys_horsfieldi	0
Irenomys_tarsalis	0
Isoodon_auratus	0
Isoodon_auratus_barrowensis	0
Isoodon_macrourus_moresbyensis	0
Isoodon_obesulus	0
Isoodon_obesulus_affinis	0
Isoodon_obesulus_fusciventer	0
Isoodon_obesulus_nautica	0
Isoodon_obesulus_peninsulae	0
Isothrix_barbarabrownae	0
Isothrix_orinoci	0
Isothrix_pagurus	0
Isothrix_sinnamariensis	0
Isthmomys_pirrensis	0
Jaculus_blanfordi	0
Jaculus_deserti	0
Jaculus_orientalis	0
Juliomys_pictipes	0
Juscelinomys_huanchacae	0
Kannabateomys_amblyonyx	0
Kerivoula_hardwickii	0
Kerivoula_intermedia	0
Kerivoula_kachinensis	0
Kerivoula_lenis	0
Kerivoula_minuta	0
Kerivoula_papillosa	0
Kerivoula_titania	0
Kerivoula_whiteheadi	0
Kerodon_acrobata	0
Kerodon_rupestris	0
Kobus_ellipsiprymnus	0
Kobus_ellipsiprymnus_defassa	0
Kobus_kob	0
Kobus_leche	0
Kobus_leche_kafuensis	0
Kobus_leche_smithemani	0
Kobus_megaceros	0
Kobus_vardonii	0
Kogia_sima	0
Kunsia_tomentosus	0
Laephotis_botswanae	0
Laephotis_namibensis	0
Laephotis_wintoni	0
Lagenodelphis_hosei	0
Lagenorhynchus_acutus	0
Lagenorhynchus_albirostris	0
Lagenorhynchus_australis	0
Lagenorhynchus_cruciger	0
Lagenorhynchus_obliquidens	0
Lagenorhynchus_obscurus	0
Lagidium_viscacia	0
Lagorchestes_conspicillatus	0
Lagorchestes_hirsutus	0
Lagostrophus_fasciatus	0
Lagothrix_cana	0
Lagothrix_lagotricha	0
Lagothrix_lugens	0
Lagothrix_poeppigii	0
Lagurus_lagurus	0
Lama_glama_argentina	0
Lama_glama_chaku	0
Lama_guanicoe	0
Lama_guanicoe_cacsilensis	0
Lama_guanicoe_huanacus	0
Lamottemys_okuensis	0
Lariscus_insignis	0
Lasionycteris_noctivagans	0
Lasiopodomys_brandtii	0
Lasiopodomys_mandarinus	0
Lasiorhinus_krefftii	0
Lasiurus_atratus	0
Lasiurus_blossevillii	0
Lasiurus_borealis	0
Lasiurus_cinereus	0
Lasiurus_cinereus_semotus	0
Lasiurus_ega	0
Lasiurus_seminolus	0
Lasiurus_xanthinus	0
Latidens_salimalii	0
Leggadina_forresti	0
Leggadina_lakedownensis	0
Lemmus_sibiricus	0
Lemmus_trimucronatus	0
Lemniscomys_barbarus	0
Lemniscomys_bellieri	0
Lemniscomys_macculus	0
Lemniscomys_rosalia	0
Lemniscomys_striatus	0
Lemniscomys_zebra	0
Lenoxus_apicalis	0
Leontopithecus_chrysomelas	0
Leontopithecus_rosalia	0
Leopardus_colocolo	0
Leopardus_geoffroyi	0
Leopardus_guigna	0
Leopardus_jacobita	0
Leopardus_pardalis	0
Leopardus_tigrinus	0
Leopardus_wiedii	0
Leopoldamys_edwardsi	0
Leopoldamys_milleti	0
Leopoldamys_neilli	0
Leopoldamys_revertens	0
Leopoldamys_sabanus	0
Lepilemur_aeeclis	0
Lepilemur_ankaranensis	0
Lepilemur_dorsalis	0
Lepilemur_edwardsi	0
Lepilemur_hubbardorum	0
Lepilemur_jamesi	0
Lepilemur_leucopus	0
Lepilemur_microdon	0
Lepilemur_mitsinjoensis	0
Lepilemur_mittermeieri	0
Lepilemur_otto	0
Lepilemur_petteri	0
Lepilemur_randrianasoloi	0
Lepilemur_ruficaudatus	0
Lepilemur_sahamalazensis	0
Lepilemur_seali	0
Lepilemur_septentrionalis	0
Leptomys_elegans	0
Leptonychotes_weddellii	0
Leptonycteris_curasoae	0
Leptonycteris_nivalis	0
Leptonycteris_yerbabuenae	0
Lepus_alleni	0
Lepus_americanus	0
Lepus_arcticus	0
Lepus_brachyurus	0
Lepus_californicus	0
Lepus_californicus_melanotis	0
Lepus_californicus_xanti	0
Lepus_callotis	0
Lepus_capensis	0
Lepus_capensis_mediterraneus	0
Lepus_castroviejoi	0
Lepus_comus	0
Lepus_coreanus	0
Lepus_corsicanus	0
Lepus_flavigularis	0
Lepus_granatensis	0
Lepus_hainanus	0
Lepus_insularis	0
Lepus_mandshuricus	0
Lepus_oiostolus	0
Lepus_oiostolus_qinghaiensis	0
Lepus_othus	0
Lepus_peguensis	0
Lepus_saxatilis	0
Lepus_sinensis	0
Lepus_timidus	0
Lepus_tolai	0
Lepus_townsendii	0
Lepus_yarkandensis	0
Lestodelphys_halli	0
Lestoros_inca	0
Liberiictis_kuhni	0
Lichonycteris_obscura	0
Limnogale_mergulus	0
Limnomys_bryophilus	0
Limnomys_sibuanus	0
Liomys_adspersus	0
Liomys_irroratus	0
Liomys_pictus	0
Liomys_salvini	0
Liomys_spectabilis	0
Lionycteris_spurrelli	0
Lipotes_vexillifer	0
Lissodelphis_borealis	0
Lissodelphis_peronii	0
Litocranius_walleri	0
Lobodon_carcinophaga	0
Lonchophylla_chocoana	0
Lonchophylla_concava	0
Lonchophylla_dekeyseri	0
Lonchophylla_handleyi	0
Lonchophylla_hesperia	0
Lonchophylla_mordax	0
Lonchophylla_orienticollina	0
Lonchorhina_inusitata	0
Lonchorhina_orinocensis	0
Lonchothrix_emiliae	0
Lontra_canadensis	0
Lontra_felina	0
Lontra_longicaudis	0
Lontra_provocax	0
Lophiomys_imhausi	0
Lophostoma_carrikeri	0
Lophostoma_evotis	0
Lophostoma_occidentalis	0
Lophostoma_schulzi	0
Lophostoma_silvicolum	0
Lophuromys_flavopunctatus	0
Lophuromys_zena	0
Lorentzimys_nouhuysi	0
Loris_lydekkerianus	0
Loris_lydekkerianus_nordicus	0
Loxodonta_cyclotis	0
Lundomys_molitor	0
Lupulella_adusta	0
Lupulella_mesomelas	0
Lupulella_mesomelas_elongae	0
Lutra_lutra	0
Lutra_sumatrana	0
Lutreolina_crassicaudata	0
Lutrogale_perspicillata	0
Lycalopex_culpaeus	0
Lycalopex_fulvipes	0
Lycalopex_griseus	0
Lycalopex_gymnocercus	0
Lycalopex_sechurae	0
Lycalopex_vetulus	0
Lyncodon_patagonicus	0
Lynx_canadensis	0
Lynx_lynx	0
Lynx_pardinus	0
Macaca_arctoides	0
Macaca_assamensis	0
Macaca_brunnescens	0
Macaca_cyclopis	0
Macaca_fuscata	0
Macaca_hecki	0
Macaca_leonina	0
Macaca_maura	0
Macaca_mulatta	0
Macaca_mulatta_lasiotus	0
Macaca_nemestrina	0
Macaca_nigra	0
Macaca_nigrescens	0
Macaca_ochreata	0
Macaca_pagensis	0
Macaca_radiata	0
Macaca_siberu	0
Macaca_silenus	0
Macaca_sinica	0
Macaca_sylvanus	0
Macaca_thibetana	0
Macaca_tonkeana	0
Macroderma_gigas	0
Macrogalidia_musschenbroekii	0
Macroglossus_minimus	0
Macroglossus_sobrinus	0
Macropus_agilis	0
Macropus_antilopinus	0
Macropus_dorsalis	0
Macropus_eugenii	0
Macropus_fuliginosus	0
Macropus_irma	0
Macropus_parma	0
Macropus_parryi	0
Macropus_robustus	0
Macropus_rufogriseus	0
Macropus_rufogriseus_banksianus	0
Macropus_rufus	0
Macroscelides_flavicaudatus	0
Macroscelides_micus	0
Macroscelides_proboscideus	0
Macrotus_californicus	0
Macruromys_major	0
Madoqua_guentheri	0
Madoqua_kirkii	0
Madoqua_saltiana	0
Makalata_didelphoides	0
Makalata_macrura	0
Malacomys_edwardsi	0
Malacomys_longipes	0
Mallomys_rothschildi	0
Mammelomys_lanosus	0
Mandrillus_leucophaeus	0
Manis_pentadactyla	0
Manis_temminckii	0
Manis_tetradactyla	0
Margaretamys_elegans	0
Marmosa_isthmica	0
Marmosa_lepida	0
Marmosa_macrotarsus	0
Marmosa_mexicana	0
Marmosa_mexicana_zeledoni	0
Marmosa_micoureus_constantiae	0
Marmosa_micoureus_demerarae	0
Marmosa_micoureus_paraguayana	0
Marmosa_micoureus_regina	0
Marmosa_murina	0
Marmosa_robinsoni	0
Marmosa_rubra	0
Marmosa_simonsi	0
Marmosa_tyleriana	0
Marmosa_waterhousei	0
Marmosa_xerophila	0
Marmosops_dorothea	0
Marmosops_impavidus	0
Marmosops_incanus	0
Marmosops_noctivagus	0
Marmosops_pakaraimae	0
Marmosops_parvidens	0
Marmosops_paulensis	0
Marmosops_pinheiroi	0
Marmota_baibacina	0
Marmota_bobak	0
Marmota_broweri	0
Marmota_caligata	0
Marmota_camtschatica	0
Marmota_flaviventris	0
Marmota_himalayana	0
Marmota_marmota	0
Marmota_menzbieri	0
Marmota_monax	0
Marmota_olympus	0
Marmota_sibirica	0
Marmota_vancouverensis	0
Martes_americana	0
Martes_americana_caurina	0
Martes_americana_humboldtensis	0
Martes_americana_sierrae	0
Martes_flavigula	0
Martes_foina	0
Martes_martes	0
Martes_melampus	0
Martes_melampus_tsuensis	0
Martes_zibellina	0
Massoutiera_mzabi	0
Mastacomys_fuscus	0
Mastomys_awashensis	0
Mastomys_coucha	0
Mastomys_erythroleucus	0
Mastomys_hildebrandtii	0
Mastomys_huberti	0
Mastomys_kollmannspergeri	0
Mastomys_natalensis	0
Mastomys_pernanus	0
Mastomys_verheyeni	0
Maxomys_bartelsii	0
Maxomys_dollmani	0
Maxomys_hellwaldii	0
Maxomys_hylomyoides	0
Maxomys_moi	0
Maxomys_musschenbroekii	0
Maxomys_ochraceiventer	0
Maxomys_pagensis	0
Maxomys_panglima	0
Maxomys_rajah	0
Maxomys_surifer	0
Maxomys_tajuddinii	0
Maxomys_whiteheadi	0
Mazama_americana	0
Mazama_gouazoupira	0
Mazama_nemorivaga	0
Mazama_pandora	0
Mazama_rufina	0
Mazama_temama	0
Megaderma_lyra	0
Megadontomys_cryophilus	0
Megadontomys_nelsoni	0
Megadontomys_thomasi	0
Megaerops_ecaudatus	0
Megaerops_kusnotoi	0
Megaerops_wetmorei	0
Megaloglossus_azagnyi	0
Megaloglossus_woermanni	0
Megaptera_novaeangliae	0
Megasorex_gigas	0
Melanomys_caliginosus	0
Melanomys_chrysomelas	0
Melanomys_columbianus	0
Melanomys_idoneus	0
Melasmothrix_naso	0
Meles_anakuma	0
Meles_canescens	0
Meles_leucurus	0
Meles_meles	0
Meles_meles_arcalus	0
Melogale_moschata	0
Melogale_moschata_subaurantiaca	0
Melogale_personata	0
Melomys_cervinipes	0
Melomys_rufescens	0
Melonycteris_fardoulisi	0
Melonycteris_melanops	0
Melursus_ursinus	0
Menetes_berdmorei	0
Meriones_chengi	0
Meriones_crassus	0
Meriones_libycus_erythrourus	0
Meriones_meridianus	0
Meriones_penicilliger	0
Meriones_rex	0
Meriones_shawi	0
Meriones_tamariscinus	0
Meriones_tristrami	0
Meriones_unguiculatus	0
Mesechinus_dauuricus	0
Mesechinus_hughi	0
Mesembriomys_gouldii	0
Mesocapromys_angelcabrerai	0
Mesocapromys_auritus	0
Mesocapromys_melanurus	0
Mesocricetus_auratus	0
Mesocricetus_brandti	0
Mesocricetus_newtoni	0
Mesocricetus_raddei	0
Mesomys_hispidus	0
Mesomys_occultus	0
Mesomys_stimulax	0
Mesophylla_macconnelli	0
Mesoplodon_bidens	0
Mesoplodon_densirostris	0
Mesoplodon_europaeus	0
Mesoplodon_ginkgodens	0
Mesoplodon_grayi	0
Mesoplodon_peruvianus	0
Mesoplodon_stejnegeri	0
Metachirus_nudicaudatus	0
Micaelamys_namaquensis	0
Microcavia	0
Microcebus_arnholdi	0
Microcebus_berthae	0
Microcebus_bongolavensis	0
Microcebus_danfossi	0
Microcebus_gerpi	0
Microcebus_griseorufus	0
Microcebus_jollyae	0
Microcebus_lehilahytsara	0
Microcebus_lokobensis	0
Microcebus_macarthurii	0
Microcebus_mamiratra	0
Microcebus_margotmarshae	0
Microcebus_marohita	0
Microcebus_mittermeieri	0
Microcebus_myoxinus	0
Microcebus_ravelobensis	0
Microcebus_rufus	0
Microcebus_sambiranensis	0
Microcebus_simmonsi	0
Microcebus_tanosi	0
Microcebus_tavaratra	0
Microdipodops_megacephalus	0
Microdipodops_pallidus	0
Microgale_brevicaudata	0
Microgale_longicaudata	0
Microgale_principula	0
Microgale_pusilla	0
Microgale_talazaci	0
Micromurexia_habbema	0
Micronycteris_brachyotis	0
Micronycteris_brosseti	0
Micronycteris_buriri	0
Micronycteris_giovanniae	0
Micronycteris_homezi	0
Micronycteris_matses	0
Micronycteris_megalotis	0
Micronycteris_microtis	0
Micronycteris_minuta	0
Micronycteris_schmidtorum	0
Micronycteris_yatesi	0
Microperoryctes_aplini	0
Microperoryctes_longicauda	0
Microperoryctes_longicauda_magnus	0
Microperoryctes_longicauda_ornatus	0
Microperoryctes_papuensis	0
Micropotamogale_lamottei	0
Microryzomys_minutus	0
Microsciurus_alfari	0
Microsciurus_flaviventer	0
Microtus_abbreviatus	0
Microtus_agrestis	0
Microtus_anatolicus	0
Microtus_arvalis	0
Microtus_bavaricus	0
Microtus_cabrerae	0
Microtus_californicus	0
Microtus_canicaudus	0
Microtus_chrotorrhinus	0
Microtus_daghestanicus	0
Microtus_dogramacii	0
Microtus_duodecimcostatus	0
Microtus_felteni	0
Microtus_fortis_calamorum	0
Microtus_fortis_fortis	0
Microtus_gerbei	0
Microtus_gregalis	0
Microtus_guatemalensis	0
Microtus_guentheri	0
Microtus_irani	0
Microtus_kikuchii	0
Microtus_kirgisorum	0
Microtus_levis	0
Microtus_liechtensteini	0
Microtus_limnophilus	0
Microtus_longicaudus	0
Microtus_lusitanicus	0
Microtus_majori	0
Microtus_maximowiczii	0
Microtus_mexicanus	0
Microtus_middendorffii	0
Microtus_miurus	0
Microtus_mongolicus	0
Microtus_montanus	0
Microtus_montebelli	0
Microtus_multiplex	0
Microtus_oaxacensis	0
Microtus_obscurus	0
Microtus_ochrogaster	0
Microtus_oeconomus	0
Microtus_oregoni	0
Microtus_paradoxus	0
Microtus_pennsylvanicus	0
Microtus_pinetorum	0
Microtus_pyrenaicus	0
Microtus_quasiater	0
Microtus_richardsoni	0
Microtus_sachalinensis	0
Microtus_savii	0
Microtus_schelkovnikovi	0
Microtus_socialis	0
Microtus_subterraneus	0
Microtus_tatricus	0
Microtus_thomasi	0
Microtus_townsendii	0
Microtus_transcaspicus	0
Microtus_umbrosus	0
Microtus_xanthognathus	0
Millardia_kathleenae	0
Millardia_meltada	0
Mimon_cozumelae	0
Mimon_crenulatum	0
Miniopterus_aelleni	0
Miniopterus_africanus	0
Miniopterus_australis	0
Miniopterus_fraterculus	0
Miniopterus_fuliginosus	0
Miniopterus_fuscus	0
Miniopterus_gleni	0
Miniopterus_griffithsi	0
Miniopterus_griveaudi	0
Miniopterus_inflatus	0
Miniopterus_maghrebensis	0
Miniopterus_magnater	0
Miniopterus_majori	0
Miniopterus_manavi	0
Miniopterus_minor	0
Miniopterus_natalensis	0
Miniopterus_petersoni	0
Miniopterus_propitristis	0
Miniopterus_pusillus	0
Miniopterus_schreibersii_pallidus	0
Miniopterus_sororculus	0
Miniopterus_tristis	0
Miopithecus_ogouensis	0
Miopithecus_talapoin	0
Mirimiri_acrodonta	0
Mirounga_angustirostris	0
Mirounga_leonina	0
Mirza_zaza	0
Mogera_imaizumii	0
Mogera_insularis	0
Mogera_insularis_latouchei	0
Mogera_kanoana	0
Mogera_robusta	0
Mogera_tokudae	0
Mogera_wogura	0
Molossops_mattogrossensis	0
Molossops_temminckii	0
Molossus_ater	0
Molossus_rufus	0
Molossus_sinaloae	0
Monachus_schauinslandi	0
Monodelphis_adusta	0
Monodelphis_americana	0
Monodelphis_arlindoi	0
Monodelphis_brevicaudata	0
Monodelphis_dimidiata	0
Monodelphis_emiliae	0
Monodelphis_gardneri	0
Monodelphis_glirina	0
Monodelphis_handleyi	0
Monodelphis_iheringi	0
Monodelphis_kunsi	0
Monodelphis_osgoodi	0
Monodelphis_palliolata	0
Monodelphis_peruviana	0
Monodelphis_reigi	0
Monodelphis_sanctaerosae	0
Monodelphis_scalops	0
Monodelphis_theresa	0
Monodelphis_touan	0
Monodelphis_umbristriata	0
Monophyllus_plethodon	0
Monophyllus_redmani	0
Monticolomys_koopmani	0
Mops_condylurus	0
Mops_leucostigma	0
Mops_midas	0
Mormoops_blainvillei	0
Mormopterus_beccarii	0
Mormopterus_cobourgianus	0
Mormopterus_eleryi	0
Mormopterus_halli	0
Mormopterus_kitcheneri	0
Mormopterus_loriae	0
Mormopterus_lumsdenae	0
Mormopterus_norfolkensis	0
Mormopterus_petersi	0
Mormopterus_planiceps	0
Mormopterus_ridei	0
Moschiola_meminna	0
Moschus_anhuiensis	0
Moschus_berezovskii	0
Moschus_berezovskii_bijiangensis	0
Moschus_berezovskii_caobangis	0
Moschus_chrysogaster	0
Moschus_fuscus	0
Moschus_leucogaster	0
Moschus_moschiferus	0
Mungos_mungo	0
Mungotictis_decemlineata	0
Muntiacus_crinifrons	0
Muntiacus_feae	0
Muntiacus_gongshanensis	0
Muntiacus_muntjak	0
Muntiacus_muntjak_annamensis	0
Muntiacus_muntjak_menglasis	0
Muntiacus_muntjak_nigripes	0
Muntiacus_muntjak_vaginalis	0
Muntiacus_muntjak_yunnanensis	0
Muntiacus_putaoensis	0
Muntiacus_reevesi	0
Muntiacus_reevesi_micrurus	0
Muntiacus_rooseveltorum	0
Muntiacus_truongsonensis	0
Muntiacus_vuquangensis	0
Murexchinus_melanurus	0
Murexia_longicaudata	0
Murexia_longicaudata_aspera	0
Murexia_naso	0
Murina_aenea	0
Murina_aurata	0
Murina_bicolor	0
Murina_cineracea	0
Murina_eleryi	0
Murina_florium	0
Murina_gracilis	0
Murina_hilgendorfi	0
Murina_huttoni	0
Murina_jaintiana	0
Murina_leucogaster	0
Murina_peninsularis	0
Murina_pluvialis	0
Murina_puta	0
Murina_recondita	0
Murina_rozendaali	0
Murina_ryukyuna	0
Murina_suilla	0
Murina_tiensa	0
Murina_tubinaris	0
Murina_ussuriensis	0
Mus_baoulei	0
Mus_booduga	0
Mus_bufo	0
Mus_caroli	0
Mus_cervicolor	0
Mus_cookii	0
Mus_crociduroides	0
Mus_famulus	0
Mus_fragilicauda	0
Mus_haussa	0
Mus_imberbis	0
Mus_indutus	0
Mus_macedonicus	0
Mus_mahomet	0
Mus_mattheyi	0
Mus_minutoides	0
Mus_musculoides	0
Mus_musculus_bactrianus	0
Mus_musculus_castaneus	0
Mus_musculus_domesticus	0
Mus_musculus_helgolandicus	0
Mus_musculus_homourus	0
Mus_musculus_molossinus	0
Mus_neavei	0
Mus_pahari	0
Mus_platythrix	0
Mus_saxicola	0
Mus_setulosus	0
Mus_sorella	0
Mus_spicilegus	0
Mus_spretus	0
Mus_tenellus	0
Mus_terricolor	0
Mus_triton	0
Musonycteris_harrisoni	0
Mustela_africana	0
Mustela_altaica	0
Mustela_erminea	0
Mustela_eversmannii	0
Mustela_felipei	0
Mustela_frenata	0
Mustela_itatsi	0
Mustela_kathiah	0
Mustela_lutreola	0
Mustela_nigripes	0
Mustela_nudipes	0
Mustela_putorius	0
Mustela_putorius_furo	0
Mustela_sibirica	0
Mustela_strigidorsa	0
Mydaus	0
Mylomys_dybowskii	0
Myodes_andersoni	0
Myodes_californicus	0
Myodes_centralis	0
Myodes_gapperi	0
Myodes_regulus	0
Myodes_rex	0
Myodes_rufocanus	0
Myodes_rufocanus_bedfordiae	0
Myodes_rutilus	0
Myodes_smithii	0
Myoictis_leucura	0
Myoictis_melas	0
Myoictis_wallacei	0
Myoictis_wavicus	0
Myomimus_roachi	0
Myomyscus_brockmani	0
Myomyscus_verreauxii	0
Myonycteris_angolensis	0
Myonycteris_angolensis_ruwenzorii	0
Myonycteris_angolensis_smithii	0
Myonycteris_brachycephala	0
Myonycteris_leptodon	0
Myonycteris_relicta	0
Myonycteris_torquata	0
Myoprocta_acouchy	0
Myoprocta_pratti	0
Myopterus_daubentonii	0
Myosorex_cafer	0
Myosorex_geata	0
Myosorex_kihaulei	0
Myosorex_sclateri	0
Myosorex_varius	0
Myosorex_zinki	0
Myospalax_psilurus	0
Myotis_adversus_taiwanensis	0
Myotis_adversus_tanimbarensis	0
Myotis_aff_alcathoe	0
Myotis_albescens	0
Myotis_alcathoe	0
Myotis_altarium	0
Myotis_anjouanensis	0
Myotis_annamiticus	0
Myotis_annectans	0
Myotis_atacamensis	0
Myotis_ater	0
Myotis_aurascens	0
Myotis_auriculus	0
Myotis_austroriparius	0
Myotis_bechsteinii	0
Myotis_blythii_ancilla	0
Myotis_blythii_blythii	0
Myotis_blythii_omari	0
Myotis_bocagii	0
Myotis_bocagii_cupreolus	0
Myotis_bombinus	0
Myotis_bombinus_amurensis	0
Myotis_brandtii	0
Myotis_californicus	0
Myotis_capaccinii	0
Myotis_chiloensis	0
Myotis_chinensis	0
Myotis_ciliolabrum	0
Myotis_csorbai	0
Myotis_dasycneme	0
Myotis_daubentonii	0
Myotis_davidii	0
Myotis_dominicensis	0
Myotis_elegans	0
Myotis_emarginatus	0
Myotis_escalerai	0
Myotis_evotis	0
Myotis_evotis_milleri	0
Myotis_fimbriatus	0
Myotis_flavus	0
Myotis_formosus	0
Myotis_fortidens	0
Myotis_frater	0
Myotis_goudoti	0
Myotis_gracilis	0
Myotis_grisescens	0
Myotis_hajastanicus	0
Myotis_hasseltii	0
Myotis_horsfieldii	0
Myotis_horsfieldii_deignani	0
Myotis_ikonnikovi	0
Myotis_keaysi	0
Myotis_keenii	0
Myotis_laniger	0
Myotis_leibii	0
Myotis_levis	0
Myotis_longipes	0
Myotis_lucifugus	0
Myotis_lucifugus_alascensis	0
Myotis_lucifugus_carissima	0
Myotis_lucifugus_relictus	0
Myotis_macrodactylus	0
Myotis_macropus	0
Myotis_macrotarsus	0
Myotis_martiniquensis	0
Myotis_martiniquensis_nyctor	0
Myotis_melanorhinus	0
Myotis_montivagus	0
Myotis_muricola	0
Myotis_muricola_browni	0
Myotis_myotis	0
Myotis_myotis_blythii	0
Myotis_mystacinus	0
Myotis_nathalinae	0
Myotis_nattereri	0
Myotis_nattereri_tschuliensis	0
Myotis_nesopolus_nesopolus	0
Myotis_nigricans	0
Myotis_oxygnathus	0
Myotis_oxyotus	0
Myotis_pequinius	0
Myotis_petax	0
Myotis_phanluongi	0
Myotis_pruinosus	0
Myotis_punicus	0
Myotis_ricketti	0
Myotis_ridleyi	0
Myotis_riparius	0
Myotis_rosseti	0
Myotis_ruber	0
Myotis_rufoniger	0
Myotis_schaubi	0
Myotis_scotti	0
Myotis_secundus	0
Myotis_septentrionalis	0
Myotis_sicarius	0
Myotis_siligorensis	0
Myotis_siligorensis_alticraniatus	0
Myotis_simus	0
Myotis_sodalis	0
Myotis_thysanodes	0
Myotis_tricolor	0
Myotis_velifer	0
Myotis_vivesi	0
Myotis_volans	0
Myotis_watasei	0
Myotis_welwitschii	0
Myotis_yanbarensis	0
Myotis_yumanensis	0
Myotomys_sloggetti	0
