Node ID	No Taxa	Original BL	No different from original	Pct time scaled	Mean Scalar	Mode Scalar	Median Scalar	SD Scalar	Mean SigV	Mode SigV	Median SigV	SD SigV	Mean DeltaB	Mode DeltaB	Median DeltaB	SD DeltaB	Mean DeltaV	Mode DeltaV	Median DeltaV	SD DeltaV	Taxa List	
0	466	0.000000	0	0.000000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Abrocoma_cinerea,Abrothrix_olivacea,Acinonyx_jubatus,Acomys_cahirinus,Acrobates_pygmaeus,Adapis_parisiensis,Adinotherium_ovinum,Aenocyon_dirus,Aepeomys_lugens,Aethalops_alecto,Agriochoerus_sp,Ailuropoda_melanoleuca,Ailurus_fulgens,Albacetus_salvifactus,Alcelaphus_buselaphus,Alces_alces,Alouatta_palliata,Alticola_argentatus,Amblysomus_hottentotus,Amynodon_advenus,Anomalurus_beecrofti,Anoplotherium_sp,Anotomys_leander,Anoura_geoffroyi,Anourosorex_squamipes,Antechinus_flavipes,Antilocapra_americana,Antrozous_pallidus,Aotus_trivirgatus,Aplodontia_rufa,Apterodon_macrognathus,Archaeolemur_sp,Archaeotherium_mortoni,Arctocyon_primaevus,Arctodus_simus,Argyrocetus_joaquinensis,Artibeus_planirostris,Arvicola_scherman,Asellia_tridens,Ateles_geoffroyi,Aulophyseter_morricei,Australopithecus_africanus,Babakotia_radofilai,Baiomys_taylori,Balbaroo_nalima,Barinya_wangala,Barylambda_schmidti,Bathyergus_suillus,Batomys_salomonseni,Beamys_hindei,Berylmys_bowersi,Bettongia_penicillata,Bison_bison,Blarina_brevicauda,Blarinella_quadraticauda,Borhyaena_tuberata,Bradypus_tridactylus,Caenolestes_fuliginosus,Caenomeryx_filholi,Callosciurus_notatus,Calomys_laucha,Calomyscus_bailwardi,Caluromys_philander,Caperea_marginata,Capreolus_capreolus,Capromys_pilorides,Carpocyon_webbi,Castor_canadensis,Catonyx_tarijensis,Cavia_porcellus,Cebochoerus_lacustris,Cedromus_wilsoni,Cephalophus_leucogaster,Ceratotherium_simum,Cercartetus_concinnus,Cercopithecus_ascanius,Cerdocyon_thous,Chadronia_margaretae,Chaeropus_ecaudatus,Chaetodipus_penicillatus,Cheirogaleus_medius,Chibchanomys_trichotis,Chinchilla_lanigera,Chlamyphorus_truncatus,Chlorocebus_aethiops,Choloepus_hoffmanni,Chrysochloris_asiatica,Civettictis_civetta,Clethrionomys_glareolus,Colobus_angolensis,Condylura_cristata,Cormohipparion_occidentale,Craseonycteris_thonglongyai,Cricetomys_gambianus,Cricetus_cricetus,Crocuta_crocuta,Cryptoprocta_ferox,Ctenodactylus_sp,Ctenomys_conoveri,Cuniculus_taczanowskii,Cyclopes_didactylus,Cynocephalus_volans,Cynodictis_cayluxi,Cynohyaenodon_cayluxi,Dactylomys_boliviensis,Dactylopsila_trivirgata,Dasyprocta_leporina,Dasypus_novemcinctus,Dasyurus_hallucatus,Daubentonia_madagascariensis,Delphinus_delphis,Dendrolagus_lumholtzi,Dendromus_mesomelas,Desmathyus_sp,Desmodus_rotundus,Dichobune_leporina,Dicrostonyx_richardsoni,Didelphis_virginiana,Dinomys_branickii,Diprotodon_optatum,Distoechurus_pennatus,Dromiciops_gliroides,Dugong_dugon,Dymecodon_pilirostris,Echimys_chrysurus,Echinops_telfairi,Echymipera_kalubu,Ekaltadeta_ima,Elephas_maximus,Eliurus_webbi,Ellobius_sp,Enaliarctos_sp,Enhydra_lutris,Eonycteris_robusta,Eptesicus_andinus,Equus_quagga,Erethizon_dorsatum,Erinaceus_europaeus,Erophylla_bombifrons,Erythrocebus_patas,Eulemur_macaco,Euphractus_sexcinctus,Euryoryzomys_macconnelli,Eusmilus_bidentatus,Eutypomys_thompsoni,Felis_lybica,Funambulus_pennantii,Furipterus_horrens,Galadi_speciosus,Galago_senegalensis,Galemys_pyrenaicus,Galidictis_fasciata,Genetta_genetta,Geocapromys_ingrahami,Geomys_pinetis,Gerbilliscus_afra,Gerbillus_gerbillus,Giraffa_camelopardalis,Glis_glis,Glossophaga_soricina,Glossotherium_robustum,Glyphonycteris_sylvestris,Glyptodon_sp,Gorilla_gorilla,Graphiurus_nagtglasii,Gustafsonia_sp,Halitherium_schinzi,Hapalemur_griseus,Hapalops_sp,Heptodon_sp,Herpestes_javanicus,Hesperocyon_gregarius,Heterocephalus_glaber,Heteromys_desmarestianus,Hippopotamus_amphibius,Hipposideros_turpis,Homalodotherium_cunninghami,Homo_sapiens,Homotherium_serum,Hoplomys_gymnurus,Hsunycteris_thomasi,Hydrochoerus_hydrochaeris,Hydromys_chrysogaster,Hylobates_lar,Hylopetes_spadiceus,Hypsiprymnodon_moschatus,Hyrachyus_modestus,Hyracotherium_sp,Hystrix_indica,Ignacius_graybullianus,Inia_geoffrensis,Ischyromys_typus,Isoodon_macrourus,Isothrix_bistriata,Jaculus_jaculus,Kerivoula_pellucida,Khirtharia_inflata,Kogia_breviceps,Kryptobaatar_dashzevegi,Lagostomus_maximus,Lama_glama,Laonastes_aenigmamus,Lasiorhinus_latifrons,Lasiurus_intermedius,Lemmus_lemmus,Lemur_catta,Leontinia_gaudryi,Lepilemur_mustelinus,Leporillus_conditor,Leptailurus_serval,Leptauchenia_sp,Leptictis_sp,Leptocyon_sp,Lepus_europaeus,Lonchophylla_robusta,Lonchorhina_aurita,Lophocebus_albigena,Lophostoma_brasiliense,Lophuromys_sikapusi,Loris_tardigradus,Loxodonta_africana,Lycaon_pictus,Lynx_rufus,Macaca_fascicularis,Macrophyllum_macrophyllum,Macropus_giganteus,Macrotarsomys_bastardi,Macrotis_lagotis,Macrotus_waterhousii,Mandrillus_sphinx,Manis_javanica,Marmota_caudata,Megacerops_coloradensis,Megaderma_spasma,Megaladapis_madagascariensis,Megalagus_turgidus,Megalonyx_jeffersonii,Megatherium_americanum,Mellivora_capensis,Mephitis_mephitis,Meriones_libycus,Merychippus_severus,Merycochoerus_proprius,Mesatirhinus_junius,Mesogaulus_paniensis,Mesohippus_bairdi,Microcebus_murinus,Microchoerus_erinaceus,Microgale_drouhardi,Micromys_minutus,Micronycteris_hirsuta,Micropteropus_pusillus,Microsyops_annectens,Microtus_yuldaschi,Miniopterus_schreibersii,Mirza_coquereli,Mixtotherium_sp,Molossus_molossus,Monodelphis_domestica,Monodon_monoceros,Mops_thersites,Mormoops_megalophylla,Mouillacitherium_elegans,Murina_cyclotis,Mus_musculus,Muscardinus_avellanarius,Mustela_nivalis,Mylodon_sp,Myocastor_coypus,Myosciurus_pumilio,Myospalax_myospalax,Myotis_adversus,Myrmecobius_fasciatus,Myrmecophaga_tridactyla,Mysateles_prehensilis,Mystacina_tuberculata,Myzopoda_aurita,Nandinia_binotata,Nannospalax_leucodon,Nasalis_larvatus,Nasua_nasua,Neacomys_spinosus,Necrolemur_antiquus,Neofiber_alleni,Neohelos_stirtoni,Neomonachus_tropicalis,Neomys_fodiens,Neotoma_lepida,Nesodon_imbricatus,Nimbacinus_dicksoni,Nimbadon_lavarackorum,Niviventer_rapit,Noctilio_albiventris,Notharctus_tenebrosus,Nothrotheriops_shastensis,Notoryctes_typhlops,Nycteris_thebaica,Nycticeius_humeralis,Nyctiellus_lepidus,Nyctimene_rabori,Obdurodon_dicksoni,Ochotona_alpina,Ochrotomys_nuttalli,Octodon_degus,Odobenus_rosmarus,Odocoileus_hemionus,Okapia_johnstoni,Oligoryzomys_flavescens,Orcaella_heinsohni,Ornithorhynchus_anatinus,Orycteropus_afer,Oryctolagus_cuniculus,Otolemur_garnettii,Otospermophilus_variegatus,Oxydactylus_sp,Palaeolama_sp,Palaeosyops_sp,Pan_troglodytes,Panthera_pardus,Papio_hamadryas,Paracynarctus_sinclairi,Paramylodon_harlani,Paramys_delicatus,Parapithecus_grangeri,Patriomanis_americana,Pedetes_capensis,Pekania_pennanti,Perameles_bougainville,Peromyscus_polionotus,Petaurista_leucogenys,Petauroides_volans,Petaurus_australis,Petinomys_setosus,Petromus_typicus,Phacochoerus_africanus,Phalanger_orientalis,Phascogale_tapoatafa,Phascolarctos_cinereus,Phenacodus_primaevus,Philander_opossum,Phocoena_phocoena,Phyllostomus_hastatus,Pipistrellus_hesperus,Pithecia_pithecia,Planigale_ingrami,Platacanthomys_lasiurus,Platygonus_compressus,Plionictis_sp,Pongo_abelii,Pontoporia_blainvillei,Potamogale_velox,Potorous_tridactylus,Prionodon_linsang,Procavia_capensis,Procyon_lotor,Promartes_olcotti,Prometheomys_schaposchnikowi,Pronolagus_randensis,Propithecus_verreauxi,Proscelidodon_patrius,Prospaniomys_priscus,Proteles_cristatus,Proterotherium_cavum,Protocetus_atavus,Protosciurus_rachelae,Protypotherium_australe,Pseudaelurus_validus,Pseudhipparion_gratum,Pseudocheirus_peregrinus,Pseudochirops_cupreus,Pseudotomus_horribilis,Pseudotypotherium_pseudopachygnathum,Pteromys_volans,Pteropus_giganteus,Ptilocercus_lowii,Quercygale_angustidens,Rapamys_atramontis,Redunca_arundinum,Rhinolophus_affinis,Rhinophylla_fischerae,Rhinopithecus_roxellana,Rhinopoma_hardwickii,Rhipidomys_fulviventer,Rhizomys_sinensis,Rhynchocyon_petersi,Romerolagus_diazi,Rooneyia_viejaensis,Rousettus_aegyptiacus,Saiga_tatarica,Saimiri_boliviensis,Sarcophilus_harrisii,Scalopus_aquaticus,Scapteromys_tumidus,Sciurus_vulgaris,Scotonycteris_zenkeri,Semnopithecus_entellus,Setonix_brachyurus,Sicista_concolor,Sigmodon_hispidus,Silvabestius_johnnilandi,Simosthenurus_occidentalis,Smilodectes_gracilis,Smilodon_fatalis,Sminthopsis_macroura,Smutsia_gigantea,Solenodon_paradoxus,Sorex_araneus,Spalacopus_cyanus,Speothos_pacivorus,Steatomys_pratensis,Sturnira_ludovici,Suncus_murinus,Sundamys_muelleri,Sundasciurus_juvencus,Sus_scrofa,Sylvilagus_bachmani,Tachyglossus_aculeatus,Tachyoryctes_splendens,Tadarida_brasiliensis,Talpa_europaea,Tamandua_sp,Tamias_striatus,Taphozous_melanopogon,Tapirus_terrestris,Tarsipes_rostratus,Tarsius_tarsier,Tayassu_pecari,Tenrec_ecaudatus,Thalassocnus_natans,Theropithecus_gelada,Thryonomys_swinderianus,Thylacinus_cynocephalus,Thylacoleo_carnifex,Thylogale_stigmatica,Thyroptera_tricolor,Titanoides_primaevus,Tomopeas_ravus,Tragelaphus_scriptus,Trichechus_senegalensis,Trichosurus_vulpecula,Trinomys_iheringi,Trogosus_hillsii,Tupaia_belangeri,Tylomys_nudicaudus,Typotheriopsis_sp,Uintatherium_anceps,Urocitellus_columbianus,Urocyon_littoralis,Uromys_caudimaculatus,Uropsilus_gracilis,Ursus_arctos,Ustatochoerus_profectus,Vampyrum_spectrum,Vandeleuria_oleracea,Varecia_variegata,Vombatus_ursinus,Vulpes_lagopus,Wallabia_bicolor,Yalkaparidon_coheni,Zaglossus_bartoni,Zalophus_californianus,Zapus_hudsonius,Zenkerella_insignis,Zodiolestes_daimonedlixensis,Zygodontomys_brevicauda,Zygomaturus_trilobus	
1	4	31.617948	196001	100.000000	0.080451	0.072068	0.076438	0.026280	26.179556	23.909209	24.969860	8.260043	10385.090161	10281.051758	10340.352685	1166.475057	827.743833	755.960134	789.495749	261.165612	Obdurodon_dicksoni,Ornithorhynchus_anatinus,Tachyglossus_aculeatus,Zaglossus_bartoni	
2	2	13.860649	196001	100.000000	0.093510	0.072328	0.080008	0.052771	30.420282	24.121026	26.058514	16.893432	4552.606942	4506.998676	4532.994965	511.358338	421.644845	334.333079	361.187917	234.153932	Tachyglossus_aculeatus,Zaglossus_bartoni	
3	1	148.934609	196001	100.000000	0.078904	0.071982	0.076307	0.019982	25.679902	23.721437	24.928537	6.182915	48918.397316	48428.330128	48707.663888	5494.616743	3824.626236	3532.943002	3712.721905	920.850012	Tachyglossus_aculeatus	
4	1	148.934609	196001	100.000000	0.078729	0.071721	0.076223	0.019784	25.621270	23.825325	24.901570	6.112031	48918.397316	48428.330128	48707.663888	5494.616743	3815.893790	3548.415411	3708.705640	910.293016	Zaglossus_bartoni	
5	2	13.415135	196001	100.000000	0.078174	0.071977	0.075256	0.024555	25.444251	23.547868	24.596495	7.760524	4406.275401	4362.133092	4387.293799	494.922073	341.338059	315.897827	329.965302	104.108473	Obdurodon_dicksoni,Ornithorhynchus_anatinus	
6	1	149.380123	196001	100.000000	0.074067	0.071754	0.073562	0.019649	24.103530	23.152384	24.059790	6.101157	49064.728857	48573.195712	48853.365054	5511.053008	3600.588336	3458.505975	3594.054440	911.391533	Ornithorhynchus_anatinus	
7	1	135.667110	196001	100.000000	0.076557	0.071923	0.074801	0.019297	24.915708	23.663805	24.448381	5.962622	44560.613777	44114.203103	44368.653055	5005.141378	3380.242079	3210.399978	3316.841245	808.931674	Obdurodon_dicksoni	
8	462	11.339728	196001	100.000000	0.102756	0.069838	0.073770	0.098299	33.426641	23.642683	23.971215	31.766609	3724.596475	3687.283264	3708.551449	418.354469	379.049020	268.101598	271.827061	360.224711	Abrocoma_cinerea,Abrothrix_olivacea,Acinonyx_jubatus,Acomys_cahirinus,Acrobates_pygmaeus,Adapis_parisiensis,Adinotherium_ovinum,Aenocyon_dirus,Aepeomys_lugens,Aethalops_alecto,Agriochoerus_sp,Ailuropoda_melanoleuca,Ailurus_fulgens,Albacetus_salvifactus,Alcelaphus_buselaphus,Alces_alces,Alouatta_palliata,Alticola_argentatus,Amblysomus_hottentotus,Amynodon_advenus,Anomalurus_beecrofti,Anoplotherium_sp,Anotomys_leander,Anoura_geoffroyi,Anourosorex_squamipes,Antechinus_flavipes,Antilocapra_americana,Antrozous_pallidus,Aotus_trivirgatus,Aplodontia_rufa,Apterodon_macrognathus,Archaeolemur_sp,Archaeotherium_mortoni,Arctocyon_primaevus,Arctodus_simus,Argyrocetus_joaquinensis,Artibeus_planirostris,Arvicola_scherman,Asellia_tridens,Ateles_geoffroyi,Aulophyseter_morricei,Australopithecus_africanus,Babakotia_radofilai,Baiomys_taylori,Balbaroo_nalima,Barinya_wangala,Barylambda_schmidti,Bathyergus_suillus,Batomys_salomonseni,Beamys_hindei,Berylmys_bowersi,Bettongia_penicillata,Bison_bison,Blarina_brevicauda,Blarinella_quadraticauda,Borhyaena_tuberata,Bradypus_tridactylus,Caenolestes_fuliginosus,Caenomeryx_filholi,Callosciurus_notatus,Calomys_laucha,Calomyscus_bailwardi,Caluromys_philander,Caperea_marginata,Capreolus_capreolus,Capromys_pilorides,Carpocyon_webbi,Castor_canadensis,Catonyx_tarijensis,Cavia_porcellus,Cebochoerus_lacustris,Cedromus_wilsoni,Cephalophus_leucogaster,Ceratotherium_simum,Cercartetus_concinnus,Cercopithecus_ascanius,Cerdocyon_thous,Chadronia_margaretae,Chaeropus_ecaudatus,Chaetodipus_penicillatus,Cheirogaleus_medius,Chibchanomys_trichotis,Chinchilla_lanigera,Chlamyphorus_truncatus,Chlorocebus_aethiops,Choloepus_hoffmanni,Chrysochloris_asiatica,Civettictis_civetta,Clethrionomys_glareolus,Colobus_angolensis,Condylura_cristata,Cormohipparion_occidentale,Craseonycteris_thonglongyai,Cricetomys_gambianus,Cricetus_cricetus,Crocuta_crocuta,Cryptoprocta_ferox,Ctenodactylus_sp,Ctenomys_conoveri,Cuniculus_taczanowskii,Cyclopes_didactylus,Cynocephalus_volans,Cynodictis_cayluxi,Cynohyaenodon_cayluxi,Dactylomys_boliviensis,Dactylopsila_trivirgata,Dasyprocta_leporina,Dasypus_novemcinctus,Dasyurus_hallucatus,Daubentonia_madagascariensis,Delphinus_delphis,Dendrolagus_lumholtzi,Dendromus_mesomelas,Desmathyus_sp,Desmodus_rotundus,Dichobune_leporina,Dicrostonyx_richardsoni,Didelphis_virginiana,Dinomys_branickii,Diprotodon_optatum,Distoechurus_pennatus,Dromiciops_gliroides,Dugong_dugon,Dymecodon_pilirostris,Echimys_chrysurus,Echinops_telfairi,Echymipera_kalubu,Ekaltadeta_ima,Elephas_maximus,Eliurus_webbi,Ellobius_sp,Enaliarctos_sp,Enhydra_lutris,Eonycteris_robusta,Eptesicus_andinus,Equus_quagga,Erethizon_dorsatum,Erinaceus_europaeus,Erophylla_bombifrons,Erythrocebus_patas,Eulemur_macaco,Euphractus_sexcinctus,Euryoryzomys_macconnelli,Eusmilus_bidentatus,Eutypomys_thompsoni,Felis_lybica,Funambulus_pennantii,Furipterus_horrens,Galadi_speciosus,Galago_senegalensis,Galemys_pyrenaicus,Galidictis_fasciata,Genetta_genetta,Geocapromys_ingrahami,Geomys_pinetis,Gerbilliscus_afra,Gerbillus_gerbillus,Giraffa_camelopardalis,Glis_glis,Glossophaga_soricina,Glossotherium_robustum,Glyphonycteris_sylvestris,Glyptodon_sp,Gorilla_gorilla,Graphiurus_nagtglasii,Gustafsonia_sp,Halitherium_schinzi,Hapalemur_griseus,Hapalops_sp,Heptodon_sp,Herpestes_javanicus,Hesperocyon_gregarius,Heterocephalus_glaber,Heteromys_desmarestianus,Hippopotamus_amphibius,Hipposideros_turpis,Homalodotherium_cunninghami,Homo_sapiens,Homotherium_serum,Hoplomys_gymnurus,Hsunycteris_thomasi,Hydrochoerus_hydrochaeris,Hydromys_chrysogaster,Hylobates_lar,Hylopetes_spadiceus,Hypsiprymnodon_moschatus,Hyrachyus_modestus,Hyracotherium_sp,Hystrix_indica,Ignacius_graybullianus,Inia_geoffrensis,Ischyromys_typus,Isoodon_macrourus,Isothrix_bistriata,Jaculus_jaculus,Kerivoula_pellucida,Khirtharia_inflata,Kogia_breviceps,Kryptobaatar_dashzevegi,Lagostomus_maximus,Lama_glama,Laonastes_aenigmamus,Lasiorhinus_latifrons,Lasiurus_intermedius,Lemmus_lemmus,Lemur_catta,Leontinia_gaudryi,Lepilemur_mustelinus,Leporillus_conditor,Leptailurus_serval,Leptauchenia_sp,Leptictis_sp,Leptocyon_sp,Lepus_europaeus,Lonchophylla_robusta,Lonchorhina_aurita,Lophocebus_albigena,Lophostoma_brasiliense,Lophuromys_sikapusi,Loris_tardigradus,Loxodonta_africana,Lycaon_pictus,Lynx_rufus,Macaca_fascicularis,Macrophyllum_macrophyllum,Macropus_giganteus,Macrotarsomys_bastardi,Macrotis_lagotis,Macrotus_waterhousii,Mandrillus_sphinx,Manis_javanica,Marmota_caudata,Megacerops_coloradensis,Megaderma_spasma,Megaladapis_madagascariensis,Megalagus_turgidus,Megalonyx_jeffersonii,Megatherium_americanum,Mellivora_capensis,Mephitis_mephitis,Meriones_libycus,Merychippus_severus,Merycochoerus_proprius,Mesatirhinus_junius,Mesogaulus_paniensis,Mesohippus_bairdi,Microcebus_murinus,Microchoerus_erinaceus,Microgale_drouhardi,Micromys_minutus,Micronycteris_hirsuta,Micropteropus_pusillus,Microsyops_annectens,Microtus_yuldaschi,Miniopterus_schreibersii,Mirza_coquereli,Mixtotherium_sp,Molossus_molossus,Monodelphis_domestica,Monodon_monoceros,Mops_thersites,Mormoops_megalophylla,Mouillacitherium_elegans,Murina_cyclotis,Mus_musculus,Muscardinus_avellanarius,Mustela_nivalis,Mylodon_sp,Myocastor_coypus,Myosciurus_pumilio,Myospalax_myospalax,Myotis_adversus,Myrmecobius_fasciatus,Myrmecophaga_tridactyla,Mysateles_prehensilis,Mystacina_tuberculata,Myzopoda_aurita,Nandinia_binotata,Nannospalax_leucodon,Nasalis_larvatus,Nasua_nasua,Neacomys_spinosus,Necrolemur_antiquus,Neofiber_alleni,Neohelos_stirtoni,Neomonachus_tropicalis,Neomys_fodiens,Neotoma_lepida,Nesodon_imbricatus,Nimbacinus_dicksoni,Nimbadon_lavarackorum,Niviventer_rapit,Noctilio_albiventris,Notharctus_tenebrosus,Nothrotheriops_shastensis,Notoryctes_typhlops,Nycteris_thebaica,Nycticeius_humeralis,Nyctiellus_lepidus,Nyctimene_rabori,Ochotona_alpina,Ochrotomys_nuttalli,Octodon_degus,Odobenus_rosmarus,Odocoileus_hemionus,Okapia_johnstoni,Oligoryzomys_flavescens,Orcaella_heinsohni,Orycteropus_afer,Oryctolagus_cuniculus,Otolemur_garnettii,Otospermophilus_variegatus,Oxydactylus_sp,Palaeolama_sp,Palaeosyops_sp,Pan_troglodytes,Panthera_pardus,Papio_hamadryas,Paracynarctus_sinclairi,Paramylodon_harlani,Paramys_delicatus,Parapithecus_grangeri,Patriomanis_americana,Pedetes_capensis,Pekania_pennanti,Perameles_bougainville,Peromyscus_polionotus,Petaurista_leucogenys,Petauroides_volans,Petaurus_australis,Petinomys_setosus,Petromus_typicus,Phacochoerus_africanus,Phalanger_orientalis,Phascogale_tapoatafa,Phascolarctos_cinereus,Phenacodus_primaevus,Philander_opossum,Phocoena_phocoena,Phyllostomus_hastatus,Pipistrellus_hesperus,Pithecia_pithecia,Planigale_ingrami,Platacanthomys_lasiurus,Platygonus_compressus,Plionictis_sp,Pongo_abelii,Pontoporia_blainvillei,Potamogale_velox,Potorous_tridactylus,Prionodon_linsang,Procavia_capensis,Procyon_lotor,Promartes_olcotti,Prometheomys_schaposchnikowi,Pronolagus_randensis,Propithecus_verreauxi,Proscelidodon_patrius,Prospaniomys_priscus,Proteles_cristatus,Proterotherium_cavum,Protocetus_atavus,Protosciurus_rachelae,Protypotherium_australe,Pseudaelurus_validus,Pseudhipparion_gratum,Pseudocheirus_peregrinus,Pseudochirops_cupreus,Pseudotomus_horribilis,Pseudotypotherium_pseudopachygnathum,Pteromys_volans,Pteropus_giganteus,Ptilocercus_lowii,Quercygale_angustidens,Rapamys_atramontis,Redunca_arundinum,Rhinolophus_affinis,Rhinophylla_fischerae,Rhinopithecus_roxellana,Rhinopoma_hardwickii,Rhipidomys_fulviventer,Rhizomys_sinensis,Rhynchocyon_petersi,Romerolagus_diazi,Rooneyia_viejaensis,Rousettus_aegyptiacus,Saiga_tatarica,Saimiri_boliviensis,Sarcophilus_harrisii,Scalopus_aquaticus,Scapteromys_tumidus,Sciurus_vulgaris,Scotonycteris_zenkeri,Semnopithecus_entellus,Setonix_brachyurus,Sicista_concolor,Sigmodon_hispidus,Silvabestius_johnnilandi,Simosthenurus_occidentalis,Smilodectes_gracilis,Smilodon_fatalis,Sminthopsis_macroura,Smutsia_gigantea,Solenodon_paradoxus,Sorex_araneus,Spalacopus_cyanus,Speothos_pacivorus,Steatomys_pratensis,Sturnira_ludovici,Suncus_murinus,Sundamys_muelleri,Sundasciurus_juvencus,Sus_scrofa,Sylvilagus_bachmani,Tachyoryctes_splendens,Tadarida_brasiliensis,Talpa_europaea,Tamandua_sp,Tamias_striatus,Taphozous_melanopogon,Tapirus_terrestris,Tarsipes_rostratus,Tarsius_tarsier,Tayassu_pecari,Tenrec_ecaudatus,Thalassocnus_natans,Theropithecus_gelada,Thryonomys_swinderianus,Thylacinus_cynocephalus,Thylacoleo_carnifex,Thylogale_stigmatica,Thyroptera_tricolor,Titanoides_primaevus,Tomopeas_ravus,Tragelaphus_scriptus,Trichechus_senegalensis,Trichosurus_vulpecula,Trinomys_iheringi,Trogosus_hillsii,Tupaia_belangeri,Tylomys_nudicaudus,Typotheriopsis_sp,Uintatherium_anceps,Urocitellus_columbianus,Urocyon_littoralis,Uromys_caudimaculatus,Uropsilus_gracilis,Ursus_arctos,Ustatochoerus_profectus,Vampyrum_spectrum,Vandeleuria_oleracea,Varecia_variegata,Vombatus_ursinus,Vulpes_lagopus,Wallabia_bicolor,Yalkaparidon_coheni,Zalophus_californianus,Zapus_hudsonius,Zenkerella_insignis,Zodiolestes_daimonedlixensis,Zygodontomys_brevicauda,Zygomaturus_trilobus	
